amount,hour,merchant_type,location,new_device,failed_attempts,is_fraud
10114.951627926206,6,travel,home_city,0,1,0
662.5212973539132,2,grocery,foreign,1,0,1
3469.7039623981373,9,food,home_city,1,1,0
16656.602056895914,1,electronics,nearby_city,0,4,0
32017.629813398715,2,grocery,nearby_city,0,2,0
1574.764111077726,15,food,unknown,0,1,0
9348.023581305362,1,food,home_city,0,3,0
12350.677843254944,23,electronics,home_city,0,0,0
1991.4245273675433,9,food,home_city,0,0,0
47922.447930183,5,grocery,home_city,0,1,0
19006.376189940784,21,unknown,home_city,0,4,1
3670.960227858976,10,electronics,unknown,0,0,0
605.8716350725454,22,grocery,foreign,0,1,0
884.2497522787596,6,travel,home_city,0,1,0
11791.498340592903,14,grocery,home_city,1,0,0
10588.959104346588,5,grocery,home_city,0,1,0
6163.983840454275,19,electronics,foreign,0,1,0
16468.104259767133,8,unknown,home_city,1,5,1
4452.932429771452,21,crypto,home_city,0,3,0
4935.072323245955,19,food,foreign,0,1,0
12881.948220241262,11,electronics,home_city,1,5,0
5594.11316093632,18,food,nearby_city,0,5,0
4427.207916753236,19,electronics,home_city,1,1,0
1032.230248747381,2,grocery,nearby_city,0,4,0
16661.535037068443,14,crypto,home_city,0,0,0
5763.7442647475245,1,grocery,home_city,0,5,0
7331.126849112145,20,electronics,unknown,0,5,0
9343.793785031141,1,unknown,nearby_city,1,4,1
19580.69997563811,21,food,home_city,0,2,0
779.2178966345774,2,grocery,home_city,0,4,0
48485.63683929562,5,grocery,home_city,0,2,0
4591.324020369561,14,food,nearby_city,0,2,0
516.5473868922629,9,electronics,home_city,0,4,0
12121.900937120896,8,electronics,nearby_city,0,3,0
13446.991175503286,0,electronics,home_city,0,4,0
12090.265213492543,15,crypto,home_city,1,5,1
10995.565555338202,5,grocery,nearby_city,0,0,0
5876.860862408401,8,electronics,home_city,0,4,0
41034.83354822199,3,electronics,foreign,0,3,1
7940.351403489797,1,grocery,home_city,0,4,0
956.723942559013,3,grocery,home_city,0,3,0
2050.3077559317403,0,unknown,home_city,0,0,0
14108.447440197046,18,unknown,home_city,0,1,0
6825.116863801286,9,grocery,home_city,0,3,0
6268.604715065852,20,unknown,home_city,1,3,1
18657.608209111,14,grocery,nearby_city,0,5,0
5044.523635893167,21,food,home_city,0,3,0
12886.38352325339,18,grocery,home_city,0,0,0
5575.042371784232,15,unknown,home_city,0,2,0
10192.163264543664,20,grocery,home_city,0,3,0
15747.22856266593,23,food,home_city,1,0,0
17646.278217973584,21,travel,home_city,0,5,0
43225.28409239211,3,grocery,home_city,1,5,1
13258.54432691113,1,electronics,home_city,0,1,0
14227.110411014199,12,grocery,home_city,0,3,0
312.7706032586782,0,food,nearby_city,0,2,0
8840.289167544304,16,electronics,nearby_city,1,0,0
16880.91465215311,12,food,home_city,0,1,0
691.6133401103101,3,unknown,foreign,1,2,1
3202.0258808431336,6,electronics,home_city,0,1,0
4208.260125082387,16,grocery,home_city,0,2,0
13778.710102029054,8,food,nearby_city,0,4,0
22802.30954411615,3,travel,nearby_city,0,4,1
5120.154883056834,18,crypto,unknown,0,4,1
3217.282829436307,0,grocery,foreign,0,1,0
19062.91523991384,9,electronics,home_city,1,4,1
25026.966355738812,3,travel,unknown,0,0,1
3153.009830276659,8,travel,foreign,1,0,0
8480.60353922574,12,food,home_city,0,4,0
1463.205572180692,13,grocery,unknown,0,2,0
10263.712657173717,9,grocery,home_city,0,2,0
27110.648415506806,5,grocery,nearby_city,0,1,0
8974.351375879418,15,unknown,home_city,0,2,0
1481.040775433832,5,grocery,home_city,1,3,1
3150.5935942562096,16,food,home_city,0,2,0
18303.561445365514,9,food,home_city,1,0,0
1381.6618086993592,17,electronics,nearby_city,1,5,0
1195.2504069650524,21,electronics,home_city,0,2,0
3828.2733114822972,17,food,home_city,0,1,0
1087.9964356701514,2,electronics,home_city,0,2,0
4634.079442722362,19,grocery,nearby_city,0,1,0
9855.417295609443,20,electronics,nearby_city,0,3,0
7229.960326115257,14,travel,nearby_city,0,4,0
16573.789280617235,14,crypto,nearby_city,0,3,1
8949.386453087518,3,food,home_city,0,0,0
17197.86187055923,8,travel,home_city,0,5,0
9404.122608905938,18,food,home_city,0,3,0
8143.978873475003,23,food,unknown,0,3,0
9044.706965811489,16,crypto,nearby_city,1,0,0
19441.29855897647,10,electronics,home_city,0,0,0
17020.32114728489,8,grocery,home_city,0,4,0
14156.73855982112,9,crypto,home_city,1,4,1
5880.531288542767,17,travel,nearby_city,0,2,0
3386.9426904171105,19,electronics,home_city,0,1,0
18436.529217586623,12,crypto,nearby_city,0,0,0
8519.20290365001,7,electronics,home_city,1,3,0
5647.24040942572,6,electronics,home_city,1,3,0
9471.324445710945,16,food,foreign,0,4,0
18365.163714125007,20,grocery,home_city,0,1,0
7802.639536486735,22,food,unknown,0,0,0
11296.555845237179,14,grocery,home_city,0,4,0
16079.02939206048,19,grocery,home_city,0,1,0
8599.937367862985,14,food,home_city,0,0,0
4747.48185833473,0,food,nearby_city,0,3,0
19891.062392822365,13,grocery,nearby_city,0,3,0
48175.97601299071,4,crypto,home_city,0,4,1
5967.82599858697,10,food,home_city,0,1,0
18276.91746946424,15,grocery,home_city,0,3,0
5583.577735412452,1,electronics,home_city,1,1,0
16036.108944068967,7,travel,home_city,0,4,0
18373.337542031997,10,food,home_city,0,2,0
12099.776424555239,17,grocery,home_city,0,1,0
41728.36115142951,2,grocery,home_city,0,5,1
13391.697024562085,0,electronics,home_city,0,1,0
1960.0119443984265,10,electronics,home_city,0,4,0
10206.21784843588,15,food,home_city,0,5,0
3328.4874079974925,17,unknown,home_city,0,2,0
8385.35502604899,15,grocery,nearby_city,0,3,0
16676.343286498908,22,unknown,home_city,1,0,1
19744.64000864107,9,unknown,home_city,0,4,1
6427.400650026392,17,unknown,home_city,0,0,0
1071.466246303928,5,crypto,nearby_city,0,2,0
9623.816275412193,18,travel,home_city,0,5,0
37362.46062678731,3,food,unknown,1,2,1
18052.232541083213,12,electronics,home_city,0,1,0
18357.378815631168,23,electronics,home_city,0,0,0
18620.1838289459,13,unknown,home_city,0,0,0
860.6756291129211,2,electronics,home_city,1,2,0
7247.320303180333,9,grocery,home_city,0,5,0
33210.62738320722,5,grocery,home_city,0,0,0
8298.680390894235,0,travel,home_city,0,3,0
11620.438998595078,22,travel,home_city,1,2,0
7914.712355842933,23,electronics,home_city,0,1,0
11596.941826200755,13,grocery,home_city,0,1,0
10350.179085818523,7,food,home_city,0,1,0
13745.57386279291,18,grocery,nearby_city,0,0,0
13025.695378201257,13,food,home_city,0,2,0
8542.489493810943,9,electronics,home_city,0,1,0
8557.405284355278,16,crypto,home_city,0,2,0
2901.4889662434166,8,food,home_city,1,0,0
29556.020028051287,5,food,home_city,0,3,1
6581.57596823128,10,food,home_city,0,3,0
14460.806030609543,6,electronics,home_city,0,3,0
1585.766728439959,16,grocery,foreign,0,0,0
18297.36335810554,0,food,home_city,0,1,0
510.8044469612864,21,unknown,home_city,0,0,0
48418.705604407674,4,electronics,nearby_city,0,2,0
5203.2359475174435,8,food,home_city,0,3,0
300.41558316243504,17,crypto,foreign,1,2,1
5568.326261993815,23,travel,home_city,0,0,0
2277.0585166606456,20,food,home_city,0,4,0
13230.434769598554,1,food,nearby_city,0,4,0
6449.5919491824525,10,unknown,foreign,0,0,0
493.1407559576222,5,crypto,nearby_city,1,1,1
10507.332150606067,7,crypto,home_city,0,5,0
12809.260251697218,3,food,home_city,0,2,0
4073.739980746766,17,electronics,home_city,0,0,0
10176.757779278958,10,grocery,nearby_city,0,0,0
36219.46465672765,4,electronics,home_city,0,4,1
19320.19162366077,14,unknown,home_city,0,3,1
18838.533556260038,17,unknown,nearby_city,0,3,1
17314.74434668877,1,food,foreign,0,5,1
10049.54757275213,21,food,home_city,0,1,0
2903.9884793908723,10,electronics,nearby_city,0,1,0
4436.29894932616,12,electronics,home_city,0,5,0
35202.14011390298,3,food,home_city,0,1,0
9631.979279422278,21,electronics,home_city,0,4,0
446.8678554907139,6,grocery,home_city,0,0,0
14704.517880901905,10,food,nearby_city,0,1,0
1564.267760344848,21,grocery,nearby_city,1,4,0
12619.361036251168,23,crypto,home_city,0,2,0
41306.432920275176,3,electronics,nearby_city,0,0,0
15603.443535753446,14,unknown,home_city,0,5,1
5286.605749664328,0,grocery,home_city,1,2,0
3342.04020073222,22,grocery,home_city,0,3,0
22146.40266063319,2,food,nearby_city,0,3,1
2704.4390358079713,13,travel,home_city,0,0,0
609.736171525027,5,food,home_city,0,1,0
6340.145128074212,17,grocery,home_city,0,0,0
16790.220038223804,0,grocery,home_city,0,1,0
25999.71372927527,5,food,nearby_city,0,5,1
851.177370636628,5,grocery,home_city,0,3,0
8561.268733115801,20,electronics,home_city,0,0,0
9203.486767057855,15,food,unknown,0,0,0
29742.504065700203,4,grocery,home_city,0,5,1
7048.29169265842,16,grocery,nearby_city,0,1,0
13439.360716232703,9,grocery,home_city,0,3,0
12884.288802870688,20,crypto,home_city,1,3,1
18627.283590006118,17,electronics,nearby_city,0,1,0
16844.187076904465,6,unknown,home_city,0,5,1
748.8635102996828,2,grocery,foreign,0,1,0
11546.64503194974,12,travel,home_city,0,5,0
19706.872763207943,14,grocery,home_city,0,1,0
5025.3719585391,19,electronics,nearby_city,0,3,0
1685.1512345246504,18,travel,home_city,0,3,0
1316.0577378681926,2,travel,home_city,0,0,0
8081.140400243218,3,travel,foreign,1,5,1
775.2702728484376,4,travel,nearby_city,0,3,0
989.6679352353528,0,grocery,home_city,0,5,0
39728.10622612516,3,electronics,nearby_city,0,5,1
16470.46180398869,11,electronics,foreign,0,2,0
5500.044800303626,23,unknown,home_city,0,2,0
3785.6294817134803,9,grocery,home_city,0,1,0
13658.132388422895,22,unknown,home_city,0,5,0
10714.55834098541,20,electronics,foreign,0,1,0
10336.636988049071,19,food,nearby_city,0,1,0
5209.713359204472,23,grocery,nearby_city,0,0,0
794.1180858185504,12,electronics,foreign,0,2,0
8264.355852801165,22,food,home_city,0,2,0
2220.533661308583,13,food,home_city,0,3,0
18129.184097919122,22,unknown,home_city,0,2,0
9732.513585812681,4,food,home_city,0,3,0
12012.842731720186,3,food,nearby_city,0,5,0
757.7386781008515,13,unknown,nearby_city,0,0,0
122.51635490531689,9,food,home_city,0,1,0
1668.4797371314016,16,food,home_city,0,1,0
15283.67806446765,9,grocery,nearby_city,0,5,0
11733.071807754992,6,electronics,home_city,0,3,0
858.5530792509829,15,food,home_city,0,4,0
9813.130615869262,0,unknown,home_city,0,5,0
14269.384205383582,16,electronics,home_city,0,3,0
17392.132752556045,20,grocery,foreign,0,5,1
18687.32616411431,8,food,home_city,0,0,0
21752.5036440708,5,grocery,nearby_city,1,5,1
15545.812691600453,18,food,home_city,0,5,0
19432.53587934198,12,food,home_city,0,2,0
27588.53192913598,2,electronics,home_city,0,3,1
6165.7815784381355,6,unknown,home_city,1,0,0
5204.10171182237,21,food,home_city,1,1,0
11915.639972902873,8,food,home_city,0,4,0
413.14600943353355,21,grocery,home_city,0,4,0
18901.194443929504,4,electronics,nearby_city,0,3,1
1755.7161485278064,9,unknown,home_city,0,5,0
5938.583281237117,22,grocery,home_city,0,2,0
17568.315492318798,16,electronics,nearby_city,0,5,0
15321.234587289395,11,electronics,home_city,0,3,0
540.916925383246,22,grocery,foreign,0,4,0
10084.085052100989,15,grocery,foreign,0,4,0
1332.4267522179196,2,grocery,nearby_city,1,5,1
17270.96528487272,21,unknown,nearby_city,0,5,1
9560.783118369884,8,food,home_city,0,5,0
19889.55676205713,14,electronics,home_city,0,1,0
49159.416506058595,4,travel,nearby_city,1,2,1
8020.328106325919,22,grocery,home_city,0,2,0
7351.2875717817205,12,food,home_city,0,4,0
341.28252674612213,13,grocery,nearby_city,0,4,0
5058.572495123093,19,grocery,nearby_city,0,3,0
14404.283875488374,14,unknown,home_city,0,3,0
12112.278787872025,15,grocery,home_city,0,1,0
18336.801564433918,22,travel,home_city,0,4,0
1095.4431116395017,12,electronics,nearby_city,0,3,0
3190.0044032288793,16,grocery,home_city,0,1,0
15805.95140810739,22,food,foreign,0,2,0
7234.301860787143,7,food,nearby_city,0,4,0
2455.0721409857706,20,electronics,home_city,0,0,0
19929.365051491775,1,grocery,home_city,0,4,0
876.6079698404329,4,grocery,home_city,0,3,0
1600.9520431826834,5,unknown,foreign,0,4,1
1786.1007974773263,11,electronics,home_city,1,0,0
12497.160464993103,17,grocery,nearby_city,0,4,0
235.03250423886908,21,unknown,home_city,0,3,0
964.7793013932953,21,grocery,home_city,0,2,0
18089.202180211232,0,grocery,foreign,0,3,1
10598.51805500043,16,grocery,home_city,0,1,0
14744.449518783644,10,food,nearby_city,0,3,0
16786.169709818605,9,grocery,home_city,0,1,0
18996.776674535242,18,electronics,nearby_city,0,4,0
17400.121673663638,13,unknown,nearby_city,1,1,1
9717.89782907615,9,grocery,foreign,0,5,0
6785.8091168721785,14,electronics,home_city,0,4,0
3174.4154005001596,18,electronics,home_city,0,1,0
24813.50226446576,3,food,home_city,0,3,1
13343.637234268546,1,unknown,home_city,0,0,0
19568.676981256445,8,electronics,nearby_city,0,4,0
14594.885103404577,9,grocery,home_city,0,1,0
12910.595795614174,10,electronics,home_city,0,0,0
6768.339441940017,13,grocery,nearby_city,0,1,0
786.627142316687,6,food,nearby_city,0,1,0
5833.6900642083665,22,grocery,unknown,0,1,0
15392.113219146393,14,grocery,home_city,0,3,0
4184.911621995654,21,food,home_city,0,1,0
14272.545054114878,18,grocery,home_city,0,0,0
11637.618867131376,21,food,home_city,1,5,0
3519.951708034251,14,grocery,home_city,0,1,0
5306.333645207415,23,unknown,unknown,0,5,1
9976.441709380882,7,grocery,home_city,1,2,0
8425.656631646165,10,unknown,home_city,0,4,0
15593.420566180515,8,electronics,home_city,0,3,0
14714.652386610614,14,travel,home_city,0,2,0
11534.03261911304,0,grocery,home_city,0,2,0
16463.266758311212,0,food,home_city,0,0,0
11297.123859617743,18,electronics,home_city,0,0,0
512.7257883870548,2,food,home_city,0,5,0
7461.888227883913,9,food,home_city,0,5,0
5651.427268961858,7,food,nearby_city,0,3,0
3689.7107717574863,14,food,home_city,0,3,0
11094.819177604722,9,grocery,home_city,1,4,0
4387.841711709304,0,grocery,foreign,1,1,0
4086.981943823278,17,food,home_city,0,3,0
19811.584911167978,1,grocery,home_city,0,3,0
16054.77359523064,18,grocery,foreign,0,5,1
14990.70872306207,12,grocery,home_city,0,1,0
15901.806455066824,21,grocery,nearby_city,0,4,0
19381.565187002976,0,food,foreign,0,0,0
11508.206106188749,1,food,home_city,0,4,0
4482.853160316925,15,unknown,foreign,0,1,0
17257.971850989456,14,electronics,home_city,0,0,0
14880.341516136394,12,unknown,home_city,0,0,0
8344.735415450044,15,food,nearby_city,0,0,0
9524.033021635463,16,unknown,foreign,0,4,1
8283.922729729495,20,travel,nearby_city,0,5,0
18605.848988557183,6,food,home_city,0,1,0
6936.279068816053,23,electronics,home_city,0,4,0
19273.337145257832,16,grocery,home_city,1,4,1
18214.4082479536,6,grocery,home_city,0,2,0
12647.37073073865,12,crypto,unknown,0,3,1
32352.514470203136,4,crypto,home_city,0,4,1
2639.70140613129,16,food,home_city,0,2,0
39677.71558068105,2,unknown,home_city,1,5,1
5352.820997224232,6,unknown,home_city,0,5,0
18961.954306955293,16,food,nearby_city,1,1,0
7405.943422674275,6,food,home_city,0,2,0
18162.870709861152,20,electronics,nearby_city,0,4,0
6162.253062642177,0,electronics,home_city,0,1,0
10910.079877906503,16,grocery,home_city,1,2,0
507.49395890773803,16,electronics,nearby_city,1,4,0
10485.314696434181,10,food,home_city,0,1,0
34751.56444564647,2,electronics,home_city,0,1,0
12978.638663814612,14,unknown,nearby_city,0,3,0
13769.032959796956,20,electronics,home_city,0,5,0
15550.426108239853,10,grocery,home_city,0,4,0
6295.650934295389,15,travel,nearby_city,0,3,0
11398.761432994375,21,food,unknown,0,1,0
19633.42269231543,8,grocery,home_city,0,1,0
17973.068996236627,23,food,nearby_city,0,2,0
19058.042019157492,23,electronics,home_city,0,3,0
7784.114330718571,0,unknown,home_city,1,0,0
15759.869307343568,21,food,home_city,0,4,0
12435.969240030921,15,grocery,unknown,0,5,0
1746.4281529385976,8,food,home_city,0,3,0
16497.2097442256,18,unknown,home_city,0,1,0
13574.315399511555,11,food,home_city,0,2,0
4058.4554543538093,18,travel,foreign,0,4,0
1686.7972928462807,21,grocery,home_city,0,5,0
16756.74039990178,8,unknown,home_city,0,4,1
1670.146406874901,6,travel,foreign,1,2,0
1917.9419207920891,13,food,nearby_city,0,1,0
8605.424929295874,18,electronics,home_city,0,5,0
2782.476785547594,18,unknown,home_city,0,0,0
18282.024989110116,1,food,foreign,0,2,0
9458.650331638411,8,unknown,foreign,0,0,0
11426.104515025972,12,electronics,home_city,0,3,0
18569.311180613942,14,grocery,home_city,1,4,1
771.8231773189052,2,electronics,home_city,0,5,0
8912.718929756693,10,electronics,home_city,0,1,0
6437.5415694858775,20,food,nearby_city,0,0,0
14492.266226250138,13,food,home_city,0,1,0
16051.952964599557,7,food,nearby_city,0,3,0
15855.151734927002,17,travel,nearby_city,0,0,0
19555.72084116128,18,grocery,nearby_city,0,1,0
15754.672282611758,15,electronics,foreign,0,1,0
15421.675375378856,1,unknown,home_city,0,3,1
17163.956549350783,7,food,home_city,0,2,0
103.68538637931188,21,food,nearby_city,0,5,0
23222.119269886367,5,electronics,nearby_city,0,3,1
3633.682852369191,11,food,home_city,0,0,0
6144.288472862052,14,grocery,nearby_city,0,0,0
6802.172960533925,7,food,home_city,0,4,0
1680.0367632380453,3,crypto,home_city,0,1,0
15026.839015787416,14,food,home_city,0,5,0
16874.712764518517,19,grocery,unknown,0,0,0
9454.90957318517,16,travel,home_city,0,2,0
7856.52886048352,12,electronics,home_city,0,2,0
7914.8997896699175,17,grocery,unknown,0,3,0
12359.166713965145,1,unknown,nearby_city,0,0,0
2572.3104405605995,12,grocery,nearby_city,0,5,0
11631.934237526199,12,unknown,home_city,1,5,1
13336.143917656138,21,electronics,home_city,0,0,0
8834.283930104153,14,food,home_city,1,4,0
19068.02681774623,19,food,nearby_city,0,4,0
12203.444120353548,9,grocery,nearby_city,0,4,0
17239.977833938257,2,food,nearby_city,0,0,0
6540.219579151531,18,crypto,nearby_city,0,3,0
1208.5277059506816,2,travel,home_city,0,5,0
9752.932512707159,21,food,nearby_city,0,3,0
18131.570704876052,13,crypto,home_city,0,3,1
16716.96940859671,7,grocery,home_city,0,3,0
3033.514394316269,22,grocery,home_city,0,2,0
37743.13671709398,3,grocery,nearby_city,0,0,0
13770.073277767391,19,food,foreign,1,1,0
14878.948301262784,10,travel,home_city,0,0,0
3679.936742823292,10,food,home_city,0,3,0
18297.449172918547,10,unknown,home_city,1,2,1
15047.830154633675,1,food,foreign,0,2,0
18674.172432925177,16,electronics,nearby_city,0,0,0
6409.75705339745,8,grocery,unknown,0,1,0
18792.766813285438,1,unknown,foreign,0,3,1
7433.501390983779,23,grocery,home_city,1,2,0
1173.9982524050956,14,food,home_city,0,3,0
15283.090835309564,15,electronics,home_city,0,3,0
37547.342051710315,3,grocery,home_city,0,5,1
740.0888794203646,7,food,home_city,0,3,0
12529.485305251072,8,grocery,home_city,0,4,0
25507.053839357333,4,unknown,nearby_city,0,5,1
19324.51704202746,15,electronics,home_city,0,3,0
12121.767132901858,12,food,home_city,0,3,0
15009.802978989097,6,food,home_city,0,1,0
18733.304254674556,19,food,home_city,0,5,0
11872.82652604312,16,unknown,nearby_city,0,5,0
165.1541887900305,2,grocery,nearby_city,0,1,0
19721.575718353906,4,grocery,home_city,0,4,1
5477.952613728111,18,grocery,nearby_city,1,5,0
10142.357013366698,11,unknown,home_city,0,4,0
19513.832320786034,6,crypto,home_city,0,3,1
12363.782735262912,8,electronics,home_city,0,2,0
47318.22038954697,5,food,unknown,0,2,1
6292.752689131995,16,grocery,home_city,0,0,0
